3.6000000E+00 		 2.7500000E-01 		 2.7846651E-01
3.6000000E+00 		 3.0000000E-01 		 2.7846651E-01
3.6000000E+00 		 3.2500000E-01 		 2.7846651E-01
3.6000000E+00 		 3.5000000E-01 		 2.7846651E-01
3.6000000E+00 		 3.7500000E-01 		 2.7846651E-01
3.6000000E+00 		 4.0000000E-01 		 2.7846651E-01
3.6000000E+00 		 4.2500000E-01 		 2.7846651E-01
3.6000000E+00 		 4.5000000E-01 		 2.7846651E-01
3.6000000E+00 		 4.7500000E-01 		 2.7846651E-01
3.6000000E+00 		 5.0000000E-01 		 2.7846651E-01
3.6000000E+00 		 5.2500000E-01 		 2.7846651E-01
3.6000000E+00 		 5.5000000E-01 		 2.7846651E-01
3.6000000E+00 		 5.7500000E-01 		 2.7846651E-01
3.6000000E+00 		 6.0000000E-01 		 2.7846651E-01
3.6000000E+00 		 6.2500000E-01 		 2.7846651E-01
3.6250000E+00 		 2.5000000E-02 		 2.7821794E-01
3.6250000E+00 		 5.0000000E-02 		 2.7821794E-01
3.6250000E+00 		 7.5000000E-02 		 2.7821794E-01
3.6250000E+00 		 1.0000000E-01 		 2.7821794E-01
3.6250000E+00 		 1.2500000E-01 		 2.7821794E-01
3.6250000E+00 		 1.5000000E-01 		 2.7821794E-01
3.6250000E+00 		 1.7500000E-01 		 2.7821794E-01
3.6250000E+00 		 2.0000000E-01 		 2.7821794E-01
3.6250000E+00 		 2.2500000E-01 		 2.7821794E-01
3.6250000E+00 		 2.5000000E-01 		 2.7821794E-01
3.6250000E+00 		 2.7500000E-01 		 2.7821794E-01
3.6250000E+00 		 3.0000000E-01 		 2.7821794E-01
3.6250000E+00 		 3.2500000E-01 		 2.7821794E-01
3.6250000E+00 		 3.5000000E-01 		 2.7821794E-01
3.6250000E+00 		 3.7500000E-01 		 2.7821794E-01
3.6250000E+00 		 4.0000000E-01 		 2.7821794E-01
3.6250000E+00 		 4.2500000E-01 		 2.7821794E-01
3.6250000E+00 		 4.5000000E-01 		 2.7821794E-01
3.6250000E+00 		 4.7500000E-01 		 2.7821794E-01
3.6250000E+00 		 5.0000000E-01 		 2.7821794E-01
3.6250000E+00 		 5.2500000E-01 		 2.7821794E-01
3.6250000E+00 		 5.5000000E-01 		 2.7821794E-01
3.6250000E+00 		 5.7500000E-01 		 2.7821794E-01
3.6250000E+00 		 6.0000000E-01 		 2.7821794E-01
3.6250000E+00 		 6.2500000E-01 		 2.7821794E-01
3.6500000E+00 		 2.5000000E-02 		 2.8025713E-01
3.6500000E+00 		 5.0000000E-02 		 2.8025713E-01
3.6500000E+00 		 7.5000000E-02 		 2.8025713E-01
3.6500000E+00 		 1.0000000E-01 		 2.8025713E-01
3.6500000E+00 		 1.2500000E-01 		 2.8025713E-01
3.6500000E+00 		 1.5000000E-01 		 2.8025713E-01
3.6500000E+00 		 1.7500000E-01 		 2.8025713E-01
3.6500000E+00 		 2.0000000E-01 		 2.8025713E-01
3.6500000E+00 		 2.2500000E-01 		 2.8025713E-01
3.6500000E+00 		 2.5000000E-01 		 2.8025713E-01
3.6500000E+00 		 2.7500000E-01 		 2.8025713E-01
3.6500000E+00 		 3.0000000E-01 		 2.8025713E-01
3.6500000E+00 		 3.2500000E-01 		 2.8025713E-01
3.6500000E+00 		 3.5000000E-01 		 2.8025713E-01
3.6500000E+00 		 3.7500000E-01 		 2.8025713E-01
3.6500000E+00 		 4.0000000E-01 		 2.8025713E-01
3.6500000E+00 		 4.2500000E-01 		 2.8025713E-01
3.6500000E+00 		 4.5000000E-01 		 2.8025713E-01
3.6500000E+00 		 4.7500000E-01 		 2.8025713E-01
3.6500000E+00 		 5.0000000E-01 		 2.8025713E-01
3.6500000E+00 		 5.2500000E-01 		 2.8025713E-01
3.6500000E+00 		 5.5000000E-01 		 2.8025713E-01
3.6500000E+00 		 5.7500000E-01 		 2.8025713E-01
3.6500000E+00 		 6.0000000E-01 		 2.8025713E-01
3.6500000E+00 		 6.2500000E-01 		 2.8025713E-01
3.6750000E+00 		 2.5000000E-02 		 2.8575273E-01
3.6750000E+00 		 5.0000000E-02 		 2.8575273E-01
3.6750000E+00 		 7.5000000E-02 		 2.8575273E-01
3.6750000E+00 		 1.0000000E-01 		 2.8575273E-01
3.6750000E+00 		 1.2500000E-01 		 2.8575273E-01
3.6750000E+00 		 1.5000000E-01 		 2.8575273E-01
3.6750000E+00 		 1.7500000E-01 		 2.8575273E-01
3.6750000E+00 		 2.0000000E-01 		 2.8575273E-01
3.6750000E+00 		 2.2500000E-01 		 2.8575273E-01
3.6750000E+00 		 2.5000000E-01 		 2.8575273E-01
3.6750000E+00 		 2.7500000E-01 		 2.8575273E-01
3.6750000E+00 		 3.0000000E-01 		 2.8575273E-01
3.6750000E+00 		 3.2500000E-01 		 2.8575273E-01
3.6750000E+00 		 3.5000000E-01 		 2.8575273E-01
3.6750000E+00 		 3.7500000E-01 		 2.8575273E-01
3.6750000E+00 		 4.0000000E-01 		 2.8575273E-01
3.6750000E+00 		 4.2500000E-01 		 2.8575273E-01
3.6750000E+00 		 4.5000000E-01 		 2.8575273E-01
3.6750000E+00 		 4.7500000E-01 		 2.8575273E-01
3.6750000E+00 		 5.0000000E-01 		 2.8575273E-01
3.6750000E+00 		 5.2500000E-01 		 2.8575273E-01
3.6750000E+00 		 5.5000000E-01 		 2.8575273E-01
3.6750000E+00 		 5.7500000E-01 		 2.8575273E-01
3.6750000E+00 		 6.0000000E-01 		 2.8575273E-01
3.6750000E+00 		 6.2500000E-01 		 2.8575273E-01
3.7000000E+00 		 2.5000000E-02 		 2.9387947E-01
3.7000000E+00 		 5.0000000E-02 		 2.9387947E-01
3.7000000E+00 		 7.5000000E-02 		 2.9387947E-01
3.7000000E+00 		 1.0000000E-01 		 2.9387947E-01
3.7000000E+00 		 1.2500000E-01 		 2.9387947E-01
3.7000000E+00 		 1.5000000E-01 		 2.9387947E-01
3.7000000E+00 		 1.7500000E-01 		 2.9387947E-01
3.7000000E+00 		 2.0000000E-01 		 2.9387947E-01
3.7000000E+00 		 2.2500000E-01 		 2.9387947E-01
3.7000000E+00 		 2.5000000E-01 		 2.9387947E-01
3.7000000E+00 		 2.7500000E-01 		 2.9387947E-01
3.7000000E+00 		 3.0000000E-01 		 2.9387947E-01
3.7000000E+00 		 3.2500000E-01 		 2.9387947E-01
3.7000000E+00 		 3.5000000E-01 		 2.9387947E-01
3.7000000E+00 		 3.7500000E-01 		 2.9387947E-01
3.7000000E+00 		 4.0000000E-01 		 2.9387947E-01
3.7000000E+00 		 4.2500000E-01 		 2.9387947E-01
3.7000000E+00 		 4.5000000E-01 		 2.9387947E-01
3.7000000E+00 		 4.7500000E-01 		 2.9387947E-01
3.7000000E+00 		 5.0000000E-01 		 2.9387947E-01
3.7000000E+00 		 5.2500000E-01 		 2.9387947E-01
3.7000000E+00 		 5.5000000E-01 		 2.9387947E-01
3.7000000E+00 		 5.7500000E-01 		 2.9387947E-01
3.7000000E+00 		 6.0000000E-01 		 2.9387947E-01
3.7000000E+00 		 6.2500000E-01 		 2.9387947E-01
3.7000000E+00 		 6.5000000E-01 		 2.9387947E-01
3.7250000E+00 		 2.5000000E-02 		 3.0315867E-01
3.7250000E+00 		 5.0000000E-02 		 3.0315867E-01
3.7250000E+00 		 7.5000000E-02 		 3.0315867E-01
3.7250000E+00 		 1.0000000E-01 		 3.0315867E-01
3.7250000E+00 		 1.2500000E-01 		 3.0315867E-01
3.7250000E+00 		 1.5000000E-01 		 3.0315867E-01
3.7250000E+00 		 1.7500000E-01 		 3.0315867E-01
3.7250000E+00 		 2.0000000E-01 		 3.0315867E-01
3.7250000E+00 		 2.2500000E-01 		 3.0315867E-01
3.7250000E+00 		 2.5000000E-01 		 3.0315867E-01
3.7250000E+00 		 2.7500000E-01 		 3.0315867E-01
3.7250000E+00 		 3.0000000E-01 		 3.0315867E-01
3.7250000E+00 		 3.2500000E-01 		 3.0315867E-01
3.7250000E+00 		 3.5000000E-01 		 3.0315867E-01
3.7250000E+00 		 3.7500000E-01 		 3.0315867E-01
3.7250000E+00 		 4.0000000E-01 		 3.0315867E-01
3.7250000E+00 		 4.2500000E-01 		 3.0315867E-01
3.7250000E+00 		 4.5000000E-01 		 3.0315867E-01
3.7250000E+00 		 4.7500000E-01 		 3.0315867E-01
3.7250000E+00 		 5.0000000E-01 		 3.0315867E-01
3.7250000E+00 		 5.2500000E-01 		 3.0315867E-01
3.7250000E+00 		 5.5000000E-01 		 3.0315867E-01
3.7250000E+00 		 5.7500000E-01 		 3.0315867E-01
3.7250000E+00 		 6.0000000E-01 		 3.0315867E-01
3.7250000E+00 		 6.2500000E-01 		 3.0315867E-01
3.7250000E+00 		 6.5000000E-01 		 3.0315867E-01
3.7500000E+00 		 2.5000000E-02 		 3.1211619E-01
3.7500000E+00 		 5.0000000E-02 		 3.1211619E-01
3.7500000E+00 		 7.5000000E-02 		 3.1211619E-01
3.7500000E+00 		 1.0000000E-01 		 3.1211619E-01
3.7500000E+00 		 1.2500000E-01 		 3.1211619E-01
3.7500000E+00 		 1.5000000E-01 		 3.1211619E-01
3.7500000E+00 		 1.7500000E-01 		 3.1211619E-01
3.7500000E+00 		 2.0000000E-01 		 3.1211619E-01
3.7500000E+00 		 2.2500000E-01 		 3.1211619E-01
3.7500000E+00 		 2.5000000E-01 		 3.1211619E-01
3.7500000E+00 		 2.7500000E-01 		 3.1211619E-01
3.7500000E+00 		 3.0000000E-01 		 3.1211619E-01
3.7500000E+00 		 3.2500000E-01 		 3.1211619E-01
3.7500000E+00 		 3.5000000E-01 		 3.1211619E-01
3.7500000E+00 		 3.7500000E-01 		 3.1211619E-01
3.7500000E+00 		 4.0000000E-01 		 3.1211619E-01
3.7500000E+00 		 4.2500000E-01 		 3.1211619E-01
3.7500000E+00 		 4.5000000E-01 		 3.1211619E-01
3.7500000E+00 		 4.7500000E-01 		 3.1211619E-01
3.7500000E+00 		 5.0000000E-01 		 3.1211619E-01
3.7500000E+00 		 5.2500000E-01 		 3.1211619E-01
3.7500000E+00 		 5.5000000E-01 		 3.1211619E-01
3.7500000E+00 		 5.7500000E-01 		 3.1211619E-01
3.7500000E+00 		 6.0000000E-01 		 3.1211619E-01
3.7500000E+00 		 6.2500000E-01 		 3.1211619E-01
3.7500000E+00 		 6.5000000E-01 		 3.1211619E-01
3.7750000E+00 		 2.5000000E-02 		 3.1975901E-01
3.7750000E+00 		 5.0000000E-02 		 3.1975901E-01
3.7750000E+00 		 7.5000000E-02 		 3.1975901E-01
3.7750000E+00 		 1.0000000E-01 		 3.1975901E-01
3.7750000E+00 		 1.2500000E-01 		 3.1975901E-01
3.7750000E+00 		 1.5000000E-01 		 3.1975901E-01
3.7750000E+00 		 1.7500000E-01 		 3.1975901E-01
3.7750000E+00 		 2.0000000E-01 		 3.1975901E-01
3.7750000E+00 		 2.2500000E-01 		 3.1975901E-01
3.7750000E+00 		 2.5000000E-01 		 3.1975901E-01
3.7750000E+00 		 2.7500000E-01 		 3.1975901E-01
3.7750000E+00 		 3.0000000E-01 		 3.1975901E-01
3.7750000E+00 		 3.2500000E-01 		 3.1975901E-01
3.7750000E+00 		 3.5000000E-01 		 3.1975901E-01
3.7750000E+00 		 3.7500000E-01 		 3.1975901E-01
3.7750000E+00 		 4.0000000E-01 		 3.1975901E-01
3.7750000E+00 		 4.2500000E-01 		 3.1975901E-01
3.7750000E+00 		 4.5000000E-01 		 3.1975901E-01
3.7750000E+00 		 4.7500000E-01 		 3.1975901E-01
3.7750000E+00 		 5.0000000E-01 		 3.1975901E-01
3.7750000E+00 		 5.2500000E-01 		 3.1975901E-01
3.7750000E+00 		 5.5000000E-01 		 3.1975901E-01
3.7750000E+00 		 5.7500000E-01 		 3.1975901E-01
3.7750000E+00 		 6.0000000E-01 		 3.1975901E-01
3.7750000E+00 		 6.2500000E-01 		 3.1975901E-01
3.7750000E+00 		 6.5000000E-01 		 3.1975901E-01
3.8000000E+00 		 2.5000000E-02 		 3.2597214E-01
3.8000000E+00 		 5.0000000E-02 		 3.2597214E-01
3.8000000E+00 		 7.5000000E-02 		 3.2597214E-01
3.8000000E+00 		 1.0000000E-01 		 3.2597214E-01
3.8000000E+00 		 1.2500000E-01 		 3.2597214E-01
3.8000000E+00 		 1.5000000E-01 		 3.2597214E-01
3.8000000E+00 		 1.7500000E-01 		 3.2597214E-01
3.8000000E+00 		 2.0000000E-01 		 3.2597214E-01
3.8000000E+00 		 2.2500000E-01 		 3.2597214E-01
3.8000000E+00 		 2.5000000E-01 		 3.2597214E-01
3.8000000E+00 		 2.7500000E-01 		 3.2597214E-01
3.8000000E+00 		 3.0000000E-01 		 3.2597214E-01
3.8000000E+00 		 3.2500000E-01 		 3.2597214E-01
3.8000000E+00 		 3.5000000E-01 		 3.2597214E-01
3.8000000E+00 		 3.7500000E-01 		 3.2597214E-01
3.8000000E+00 		 4.0000000E-01 		 3.2597214E-01
3.8000000E+00 		 4.2500000E-01 		 3.2597214E-01
3.8000000E+00 		 4.5000000E-01 		 3.2597214E-01
3.8000000E+00 		 4.7500000E-01 		 3.2597214E-01
3.8000000E+00 		 5.0000000E-01 		 3.2597214E-01
3.8000000E+00 		 5.2500000E-01 		 3.2597214E-01
3.8000000E+00 		 5.5000000E-01 		 3.2597214E-01
3.8000000E+00 		 5.7500000E-01 		 3.2597214E-01
3.8000000E+00 		 6.0000000E-01 		 3.2597214E-01
3.8000000E+00 		 6.2500000E-01 		 3.2597214E-01
3.8000000E+00 		 6.5000000E-01 		 3.2597214E-01
3.8250000E+00 		 2.5000000E-02 		 3.3073406E-01
3.8250000E+00 		 5.0000000E-02 		 3.3073406E-01
3.8250000E+00 		 7.5000000E-02 		 3.3073406E-01
3.8250000E+00 		 1.0000000E-01 		 3.3073406E-01
3.8250000E+00 		 1.2500000E-01 		 3.3073406E-01
3.8250000E+00 		 1.5000000E-01 		 3.3073406E-01
3.8250000E+00 		 1.7500000E-01 		 3.3073406E-01
3.8250000E+00 		 2.0000000E-01 		 3.3073406E-01
3.8250000E+00 		 2.2500000E-01 		 3.3073406E-01
3.8250000E+00 		 2.5000000E-01 		 3.3073406E-01
3.8250000E+00 		 2.7500000E-01 		 3.3073406E-01
3.8250000E+00 		 3.0000000E-01 		 3.3073406E-01
3.8250000E+00 		 3.2500000E-01 		 3.3073406E-01
3.8250000E+00 		 3.5000000E-01 		 3.3073406E-01
3.8250000E+00 		 3.7500000E-01 		 3.3073406E-01
3.8250000E+00 		 4.0000000E-01 		 3.3073406E-01
3.8250000E+00 		 4.2500000E-01 		 3.3073406E-01
3.8250000E+00 		 4.5000000E-01 		 3.3073406E-01
3.8250000E+00 		 4.7500000E-01 		 3.3073406E-01
3.8250000E+00 		 5.0000000E-01 		 3.3073406E-01
3.8250000E+00 		 5.2500000E-01 		 3.3073406E-01
3.8250000E+00 		 5.5000000E-01 		 3.3073406E-01
3.8250000E+00 		 5.7500000E-01 		 3.3073406E-01
3.8250000E+00 		 6.0000000E-01 		 3.3073406E-01
3.8250000E+00 		 6.2500000E-01 		 3.3073406E-01
3.8250000E+00 		 6.5000000E-01 		 3.3073406E-01
3.8250000E+00 		 6.7500000E-01 		 3.3073406E-01
3.8500000E+00 		 2.5000000E-02 		 3.3403796E-01
3.8500000E+00 		 5.0000000E-02 		 3.3403796E-01
3.8500000E+00 		 7.5000000E-02 		 3.3403796E-01
3.8500000E+00 		 1.0000000E-01 		 3.3403796E-01
3.8500000E+00 		 1.2500000E-01 		 3.3403796E-01
3.8500000E+00 		 1.5000000E-01 		 3.3403796E-01
3.8500000E+00 		 1.7500000E-01 		 3.3403796E-01
3.8500000E+00 		 2.0000000E-01 		 3.3403796E-01
3.8500000E+00 		 2.2500000E-01 		 3.3403796E-01
3.8500000E+00 		 2.5000000E-01 		 3.3403796E-01
3.8500000E+00 		 2.7500000E-01 		 3.3403796E-01
3.8500000E+00 		 3.0000000E-01 		 3.3403796E-01
3.8500000E+00 		 3.2500000E-01 		 3.3403796E-01
3.8500000E+00 		 3.5000000E-01 		 3.3403796E-01
3.8500000E+00 		 3.7500000E-01 		 3.3403796E-01
3.8500000E+00 		 4.0000000E-01 		 3.3403796E-01
3.8500000E+00 		 4.2500000E-01 		 3.3403796E-01
3.8500000E+00 		 4.5000000E-01 		 3.3403796E-01
3.8500000E+00 		 4.7500000E-01 		 3.3403796E-01
3.8500000E+00 		 5.0000000E-01 		 3.3403796E-01
3.8500000E+00 		 5.2500000E-01 		 3.3403796E-01
3.8500000E+00 		 5.5000000E-01 		 3.3403796E-01
3.8500000E+00 		 5.7500000E-01 		 3.3403796E-01
3.8500000E+00 		 6.0000000E-01 		 3.3403796E-01
3.8500000E+00 		 6.2500000E-01 		 3.3403796E-01
3.8500000E+00 		 6.5000000E-01 		 3.3403796E-01
3.8500000E+00 		 6.7500000E-01 		 3.3403796E-01
3.8750000E+00 		 2.5000000E-02 		 3.3606841E-01
3.8750000E+00 		 5.0000000E-02 		 3.3606841E-01
3.8750000E+00 		 7.5000000E-02 		 3.3606841E-01
3.8750000E+00 		 1.0000000E-01 		 3.3606841E-01
3.8750000E+00 		 1.2500000E-01 		 3.3606841E-01
3.8750000E+00 		 1.5000000E-01 		 3.3606841E-01
3.8750000E+00 		 1.7500000E-01 		 3.3606841E-01
3.8750000E+00 		 2.0000000E-01 		 3.3606841E-01
3.8750000E+00 		 2.2500000E-01 		 3.3606841E-01
3.8750000E+00 		 2.5000000E-01 		 3.3606841E-01
3.8750000E+00 		 2.7500000E-01 		 3.3606841E-01
3.8750000E+00 		 3.0000000E-01 		 3.3606841E-01
3.8750000E+00 		 3.2500000E-01 		 3.3606841E-01
3.8750000E+00 		 3.5000000E-01 		 3.3606841E-01
3.8750000E+00 		 3.7500000E-01 		 3.3606841E-01
3.8750000E+00 		 4.0000000E-01 		 3.3606841E-01
3.8750000E+00 		 4.2500000E-01 		 3.3606841E-01
3.8750000E+00 		 4.5000000E-01 		 3.3606841E-01
3.8750000E+00 		 4.7500000E-01 		 3.3606841E-01
3.8750000E+00 		 5.0000000E-01 		 3.3606841E-01
3.8750000E+00 		 5.2500000E-01 		 3.3606841E-01
3.8750000E+00 		 5.5000000E-01 		 3.3606841E-01
3.8750000E+00 		 5.7500000E-01 		 3.3606841E-01
3.8750000E+00 		 6.0000000E-01 		 3.3606841E-01
3.8750000E+00 		 6.2500000E-01 		 3.3606841E-01
3.8750000E+00 		 6.5000000E-01 		 3.3606841E-01
3.8750000E+00 		 6.7500000E-01 		 3.3606841E-01
3.9000000E+00 		 2.5000000E-02 		 3.3714386E-01
3.9000000E+00 		 5.0000000E-02 		 3.3714386E-01
3.9000000E+00 		 7.5000000E-02 		 3.3714386E-01
3.9000000E+00 		 1.0000000E-01 		 3.3714386E-01
3.9000000E+00 		 1.2500000E-01 		 3.3714386E-01
3.9000000E+00 		 1.5000000E-01 		 3.3714386E-01
3.9000000E+00 		 1.7500000E-01 		 3.3714386E-01
3.9000000E+00 		 2.0000000E-01 		 3.3714386E-01
3.9000000E+00 		 2.2500000E-01 		 3.3714386E-01
3.9000000E+00 		 2.5000000E-01 		 3.3714386E-01
3.9000000E+00 		 2.7500000E-01 		 3.3714386E-01
3.9000000E+00 		 3.0000000E-01 		 3.3714386E-01
3.9000000E+00 		 3.2500000E-01 		 3.3714386E-01
3.9000000E+00 		 3.5000000E-01 		 3.3714386E-01
3.9000000E+00 		 3.7500000E-01 		 3.3714386E-01
3.9000000E+00 		 4.0000000E-01 		 3.3714386E-01
3.9000000E+00 		 4.2500000E-01 		 3.3714386E-01
3.9000000E+00 		 4.5000000E-01 		 3.3714386E-01
3.9000000E+00 		 4.7500000E-01 		 3.3714386E-01
3.9000000E+00 		 5.0000000E-01 		 3.3714386E-01
3.9000000E+00 		 5.2500000E-01 		 3.3714386E-01
3.9000000E+00 		 5.5000000E-01 		 3.3714386E-01
3.9000000E+00 		 5.7500000E-01 		 3.3714386E-01
3.9000000E+00 		 6.0000000E-01 		 3.3714386E-01
3.9000000E+00 		 6.2500000E-01 		 3.3714386E-01
3.9000000E+00 		 6.5000000E-01 		 3.3714386E-01
3.9000000E+00 		 6.7500000E-01 		 3.3714386E-01
3.9250000E+00 		 2.5000000E-02 		 3.3758549E-01
3.9250000E+00 		 5.0000000E-02 		 3.3758549E-01
3.9250000E+00 		 7.5000000E-02 		 3.3758549E-01
3.9250000E+00 		 1.0000000E-01 		 3.3758549E-01
3.9250000E+00 		 1.2500000E-01 		 3.3758549E-01
3.9250000E+00 		 1.5000000E-01 		 3.3758549E-01
3.9250000E+00 		 1.7500000E-01 		 3.3758549E-01
3.9250000E+00 		 2.0000000E-01 		 3.3758549E-01
3.9250000E+00 		 2.2500000E-01 		 3.3758549E-01
3.9250000E+00 		 2.5000000E-01 		 3.3758549E-01
3.9250000E+00 		 2.7500000E-01 		 3.3758549E-01
3.9250000E+00 		 3.0000000E-01 		 3.3758549E-01
3.9250000E+00 		 3.2500000E-01 		 3.3758549E-01
3.9250000E+00 		 3.5000000E-01 		 3.3758549E-01
3.9250000E+00 		 3.7500000E-01 		 3.3758549E-01
3.9250000E+00 		 4.0000000E-01 		 3.3758549E-01
3.9250000E+00 		 4.2500000E-01 		 3.3758549E-01
3.9250000E+00 		 4.5000000E-01 		 3.3758549E-01
3.9250000E+00 		 4.7500000E-01 		 3.3758549E-01
3.9250000E+00 		 5.0000000E-01 		 3.3758549E-01
3.9250000E+00 		 5.2500000E-01 		 3.3758549E-01
3.9250000E+00 		 5.5000000E-01 		 3.3758549E-01
3.9250000E+00 		 5.7500000E-01 		 3.3758549E-01
3.9250000E+00 		 6.0000000E-01 		 3.3758549E-01
3.9250000E+00 		 6.2500000E-01 		 3.3758549E-01
3.9250000E+00 		 6.5000000E-01 		 3.3758549E-01
3.9250000E+00 		 6.7500000E-01 		 3.3758549E-01
3.9500000E+00 		 2.5000000E-02 		 3.3769108E-01
3.9500000E+00 		 5.0000000E-02 		 3.3769108E-01
3.9500000E+00 		 7.5000000E-02 		 3.3769108E-01
3.9500000E+00 		 1.0000000E-01 		 3.3769108E-01
3.9500000E+00 		 1.2500000E-01 		 3.3769108E-01
3.9500000E+00 		 1.5000000E-01 		 3.3769108E-01
3.9500000E+00 		 1.7500000E-01 		 3.3769108E-01
3.9500000E+00 		 2.0000000E-01 		 3.3769108E-01
3.9500000E+00 		 2.2500000E-01 		 3.3769108E-01
3.9500000E+00 		 2.5000000E-01 		 3.3769108E-01
3.9500000E+00 		 2.7500000E-01 		 3.3769108E-01
3.9500000E+00 		 3.0000000E-01 		 3.3769108E-01
3.9500000E+00 		 3.2500000E-01 		 3.3769108E-01
3.9500000E+00 		 3.5000000E-01 		 3.3769108E-01
3.9500000E+00 		 3.7500000E-01 		 3.3769108E-01
3.9500000E+00 		 4.0000000E-01 		 3.3769108E-01
3.9500000E+00 		 4.2500000E-01 		 3.3769108E-01
3.9500000E+00 		 4.5000000E-01 		 3.3769108E-01
3.9500000E+00 		 4.7500000E-01 		 3.3769108E-01
3.9500000E+00 		 5.0000000E-01 		 3.3769108E-01
3.9500000E+00 		 5.2500000E-01 		 3.3769108E-01
3.9500000E+00 		 5.5000000E-01 		 3.3769108E-01
3.9500000E+00 		 5.7500000E-01 		 3.3769108E-01
3.9500000E+00 		 6.0000000E-01 		 3.3769108E-01
3.9500000E+00 		 6.2500000E-01 		 3.3769108E-01
3.9500000E+00 		 6.5000000E-01 		 3.3769108E-01
3.9500000E+00 		 6.7500000E-01 		 3.3769108E-01
3.9500000E+00 		 7.0000000E-01 		 3.3769108E-01
3.9750000E+00 		 2.5000000E-02 		 3.3766478E-01
3.9750000E+00 		 5.0000000E-02 		 3.3766478E-01
3.9750000E+00 		 7.5000000E-02 		 3.3766478E-01
3.9750000E+00 		 1.0000000E-01 		 3.3766478E-01
3.9750000E+00 		 1.2500000E-01 		 3.3766478E-01
3.9750000E+00 		 1.5000000E-01 		 3.3766478E-01
3.9750000E+00 		 1.7500000E-01 		 3.3766478E-01
3.9750000E+00 		 2.0000000E-01 		 3.3766478E-01
3.9750000E+00 		 2.2500000E-01 		 3.3766478E-01
3.9750000E+00 		 2.5000000E-01 		 3.3766478E-01
3.9750000E+00 		 2.7500000E-01 		 3.3766478E-01
3.9750000E+00 		 3.0000000E-01 		 3.3766478E-01
3.9750000E+00 		 3.2500000E-01 		 3.3766478E-01
3.9750000E+00 		 3.5000000E-01 		 3.3766478E-01
3.9750000E+00 		 3.7500000E-01 		 3.3766478E-01
3.9750000E+00 		 4.0000000E-01 		 3.3766478E-01
3.9750000E+00 		 4.2500000E-01 		 3.3766478E-01
3.9750000E+00 		 4.5000000E-01 		 3.3766478E-01
3.9750000E+00 		 4.7500000E-01 		 3.3766478E-01
3.9750000E+00 		 5.0000000E-01 		 3.3766478E-01
3.9750000E+00 		 5.2500000E-01 		 3.3766478E-01
3.9750000E+00 		 5.5000000E-01 		 3.3766478E-01
3.9750000E+00 		 5.7500000E-01 		 3.3766478E-01
3.9750000E+00 		 6.0000000E-01 		 3.3766478E-01
3.9750000E+00 		 6.2500000E-01 		 3.3766478E-01
3.9750000E+00 		 6.5000000E-01 		 3.3766478E-01
3.9750000E+00 		 6.7500000E-01 		 3.3766478E-01
3.9750000E+00 		 7.0000000E-01 		 3.3766478E-01
4.0000000E+00 		 2.5000000E-02 		 3.3768734E-01
4.0000000E+00 		 5.0000000E-02 		 3.3768734E-01
4.0000000E+00 		 7.5000000E-02 		 3.3768734E-01
4.0000000E+00 		 1.0000000E-01 		 3.3768734E-01
4.0000000E+00 		 1.2500000E-01 		 3.3768734E-01
4.0000000E+00 		 1.5000000E-01 		 3.3768734E-01
4.0000000E+00 		 1.7500000E-01 		 3.3768734E-01
4.0000000E+00 		 2.0000000E-01 		 3.3768734E-01
4.0000000E+00 		 2.2500000E-01 		 3.3768734E-01
4.0000000E+00 		 2.5000000E-01 		 3.3768734E-01
4.0000000E+00 		 2.7500000E-01 		 3.3768734E-01
4.0000000E+00 		 3.0000000E-01 		 3.3768734E-01
4.0000000E+00 		 3.2500000E-01 		 3.3768734E-01
4.0000000E+00 		 3.5000000E-01 		 3.3768734E-01
4.0000000E+00 		 3.7500000E-01 		 3.3768734E-01
4.0000000E+00 		 4.0000000E-01 		 3.3768734E-01
4.0000000E+00 		 4.2500000E-01 		 3.3768734E-01
4.0000000E+00 		 4.5000000E-01 		 3.3768734E-01
4.0000000E+00 		 4.7500000E-01 		 3.3768734E-01
4.0000000E+00 		 5.0000000E-01 		 3.3768734E-01
4.0000000E+00 		 5.2500000E-01 		 3.3768734E-01
4.0000000E+00 		 5.5000000E-01 		 3.3768734E-01
4.0000000E+00 		 5.7500000E-01 		 3.3768734E-01
4.0000000E+00 		 6.0000000E-01 		 3.3768734E-01
4.0000000E+00 		 6.2500000E-01 		 3.3768734E-01
4.0000000E+00 		 6.5000000E-01 		 3.3768734E-01
4.0000000E+00 		 6.7500000E-01 		 3.3768734E-01
4.0000000E+00 		 7.0000000E-01 		 3.3768734E-01
4.0250000E+00 		 2.5000000E-02 		 3.3793594E-01
4.0250000E+00 		 5.0000000E-02 		 3.3793594E-01
4.0250000E+00 		 7.5000000E-02 		 3.3793594E-01
4.0250000E+00 		 1.0000000E-01 		 3.3793594E-01
4.0250000E+00 		 1.2500000E-01 		 3.3793594E-01
4.0250000E+00 		 1.5000000E-01 		 3.3793594E-01
4.0250000E+00 		 1.7500000E-01 		 3.3793594E-01
4.0250000E+00 		 2.0000000E-01 		 3.3793594E-01
4.0250000E+00 		 2.2500000E-01 		 3.3793594E-01
4.0250000E+00 		 2.5000000E-01 		 3.3793594E-01
4.0250000E+00 		 2.7500000E-01 		 3.3793594E-01
4.0250000E+00 		 3.0000000E-01 		 3.3793594E-01
